gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4108826797	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:130011463	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Steigen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	67.65042	15.116301	1000.0		0.0	0.0			2021-04-23	23	4	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	130011463		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:34.838Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108793870	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:147825518	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.08567	22.66725	1000.0		0.0	0.0			2021-10-28	28	10	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	147825518		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:09.129Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108777702	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:132847796	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Tromsø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.67678	19.00998	1000.0		0.0	0.0			2021-01-01	1	1	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	132847796		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:47:57.133Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108764506	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:136978281	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Lurøy	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	66.39973	12.39977	1000.0		0.0	0.0			2021-04-12	12	4	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	136978281		Aqua Kompetanse AS		CC_BY_4_0		Aqua Kompetanse AS			2025-10-09T11:48:44.837Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108735186	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:91880618	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		SJ			PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	76.967533	15.73	1000.0		0.0	0.0			2019-08-02	2	8	2019	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	91880618		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:05.055Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108724980	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:136717743	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Steigen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	67.6555	15.128621	1000.0		0.0	0.0			2021-07-30	30	7	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	136717743		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:05.303Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108682206	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:123964431	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Nesna	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	66.16417	12.92787	1000.0		0.0	0.0			2021-08-17	17	8	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	123964431		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:48:44.643Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108651482	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:116149250	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Hammerfest - Hámmerfeasta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.5148	23.746221	1000.0		0.0	0.0			2021-06-17	17	6	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	116149250		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:35.249Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108577094	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:84541739	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Alta	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.25383	22.7115	1000.0		0.0	0.0			2012-08-13	13	8	2012	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	84541739		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:04.917Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108483398	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:66145669	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Tromsø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.6831	18.8859	1000.0		0.0	0.0			2019-06-18	18	6	2019	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	66145669		COWI		CC_BY_4_0		COWI			2025-10-09T11:47:54.834Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108475430	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:62582022	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Gáivuotna - Kåfjord - Kai	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.51797	20.72148	1000.0		0.0	0.0			2019-08-15	15	8	2019	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	62582022		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:41.570Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108224999	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:171506960	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Steigen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	67.94027	15.49723	1000.0		0.0	0.0			2022-06-29	29	6	2022	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	171506960		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:35.175Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108169273	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:155094419	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Loppa	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	70.18878	22.31992	1000.0		0.0	0.0			2022-02-02	2	2	2022	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	155094419		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:44.865Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108155514	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:12477260	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Vestvågøy	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.07567	13.53242	1000.0		0.0	0.0			2014-12-10	10	12	2014	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	12477260		SALT		CC_BY_4_0		SALT			2025-10-09T11:48:12.559Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108100593	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:136717804	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Steigen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	67.65933	15.12908	1000.0		0.0	0.0			2021-07-30	30	7	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	136717804		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:47:57.235Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108046667	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:136717476	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Steigen	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	67.6494	15.11445	1000.0		0.0	0.0			2021-07-30	30	7	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	136717476		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:15.838Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108046123	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:132846704	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Tromsø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.67672	18.851601	1000.0		0.0	0.0			2021-01-01	1	1	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	132846704		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:47:55.636Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4108038819	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:132846057	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Tromsø	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	69.772696	19.231146	1000.0		0.0	0.0			2021-01-01	1	1	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	132846057		Åkerblå AS		CC_BY_4_0		Åkerblå AS			2025-10-09T11:47:55.776Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
4107981298	492d63a8-4978-4bc7-acd8-7d0e3ac0e744	miljodir:vannmiljo:119989727	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		NO		Narvik	PRESENT	1	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	68.41655	16.79115	1000.0		0.0	0.0			2021-05-04	4	5	2021	2321463	2321463	HUMAN_OBSERVATION	miljodir	vannmiljo	119989727		Akvaplan-niva AS		CC_BY_4_0		Akvaplan-niva AS			2025-10-09T11:48:25.792Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3879540320	f49dd893-1e91-4ce6-9aa7-e1047ffee557	WS00000017062	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Dipolydora quadrilobata (Jacobi, 1883)	Dipolydora quadrilobata		RU	Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait, Biofiltry Bay; Ws3k22/BioF-2		PRESENT	8	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	66.5	33.2							2022-07-11	11	7	2022	2321463	2321463	PRESERVED_SPECIMEN	ZMMU	ZMMU_WS				2022-07-15T00:00:00	CC_BY_NC_4_0	Zoological Museum of M.V. Lomonosov State University	Syomin V.L.;Tzetlin A.B.			2025-10-07T22:36:15.038Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE
3698831339	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	be0edda6-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Bremnes 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.8258	15.0869					110.0	0.0	2015-04-10	10	4	2015	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.396Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698830829	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	1b2bf87a-9eb4-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Steilo 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.5065	14.9669					99.0	0.0	2015-07-03	3	7	2015	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.381Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698830478	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e169e78c-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Keiprød 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.7918	17.6331					188.0	0.0	2016-05-10	10	5	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.373Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698829557	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	bc5cd904-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Bergsnes 4 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.2317	23.3265					123.0	0.0	2016-09-22	22	9	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.355Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698828876	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	e794e198-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Laholmen 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.8987	25.5603					64.0	0.0	2016-02-11	11	2	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.341Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698827725	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	fbb1c182-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Misjona 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.8819	25.4831					107.0	0.0	2016-02-11	11	2	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.310Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698827631	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d2ef63bc-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Grøtnes Nord 1 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.596	23.6345					95.0	0.0	2016-10-13	13	10	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.308Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698827109	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	1864808a-9eb4-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Skinnstakkvik St6 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.8906	24.9536					147.0	0.0	2016-09-01	1	9	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.292Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698827071	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d0862502-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Gisløya 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.9442	15.3301					101.0	0.0	2014-12-01	1	12	2014	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.289Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698826322	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	c918cd92-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Finnkjerka 4  		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.3454	15.0376					94.0	0.0	2016-06-22	22	6	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.234Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698826130	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	bd3542d0-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Bremnes 3 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.8258	15.0869					110.0	0.0	2015-04-10	10	4	2015	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.217Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698825732	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	c1864e7e-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Hammer C5 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	67.9612	15.1674					75.0	0.0	2016-03-31	31	3	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.197Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698824473	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	f946ac78-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Mårsanjarga 2 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	70.2391	23.2738					121.0	0.0	2016-09-22	22	9	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.130Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
3698823972	dc780d9c-9d52-43e0-af26-98ab6a1c3eb3	d8ab4fb4-9eb3-11ec-805c-af9398a8bf8d	Animalia	Annelida	Polychaeta		Spionidae	Dipolydora	Dipolydora quadrilobata		SPECIES	Polydora quadrilobata Jacobi, 1883	Polydora quadrilobata		NO	Ytre Hadseløya 5 		ABSENT	0	1a6f3173-021f-4370-82e0-0cc68dad5668	68.4998	14.5853					141.0	0.0	2016-06-01	1	6	2016	5197904	2321463	MATERIAL_SAMPLE							CC_BY_4_0					2025-10-07T20:54:03.111Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
